id,mpn_raw,mpn_normalized,description_text,manufacturer_raw,source_field,source_system,contract_no
9913,P1005-5,P10055,"LOOP ORTHOPEDIC BUDDY LOOPS ONE SIZE FIT 1/2IN X 5IN FINGER SOFT LOOP-WRAP PAD W/FOAM LINER BLACK FOAM LATEX-FREE REUSABLE 5/PK","3 POINT PRODUCTS",Product_Description,PO_PREMIER,PP-NS-1680
9913,P1005-5,P10055,"LOOP, 3PP BUDDY 1/2IN WIDE","PERFORMANCE HEALTH SUPPLY, INC.",Facility_Product_Description,PO_PREMIER,PP-NS-1680
9914,P1008-11-5,P1008115,"SPLINT, OVAL 8 RING SIZE 11","PERFORMANCE HEALTH SUPPLY, INC.",Facility_Product_Description,PO_PREMIER,PP-NS-1680
9914,P1008-11-5,P1008115,"SPLINT ORTHOPEDIC OVAL-8 SIZE 11 1/16IN THK FINGER OPEN AIR MOLDED BROAD BAND ROUND EDGE WATERPROOF PLASTIC POLYPROPYLENE LATEX-FREE","3 POINT PRODUCTS",Product_Description,PO_PREMIER,PP-NS-1680
9915,P1008-5-05,P1008505,"SPLINT ORTHOPEDIC OVAL-8 SIZE 5 1/16IN THK FINGER RING OPEN AIR MOLDED GRADUATED HEAT ADJUSTABLE WATERPROOF BEIGE PLASTIC 5/PK","3 POINT PRODUCTS",Product_Description,PO_PREMIER,PP-NS-1680
9915,P1008-5-05,P1008505,"SPLINT, OVAL 8 RING SIZE 5","PERFORMANCE HEALTH SUPPLY, INC.",Facility_Product_Description,PO_PREMIER,PP-NS-1680
9916,P1008-5-06,P1008506,"SPLINT, OVAL 8 RING SIZE 6","PERFORMANCE HEALTH SUPPLY, INC.",Facility_Product_Description,PO_PREMIER,PP-NS-1680
9916,P1008-5-06,P1008506,"SPLINT ORTHOPAEDIC RING OVAL-8 6","PERFORMANCE HEALTH INC",Facility_Product_Description,PO_PREMIER,PP-NS-1680
9916,P1008-5-06,P1008506,"SPLINT ORTHOPEDIC OVAL-8 SIZE 6 1/16IN THK FINGER RING OPEN AIR MOLDED GRADUATED HEAT ADJUSTABLE WATERPROOF BEIGE PLASTIC 5/PK","3 POINT PRODUCTS",Product_Description,PO_PREMIER,PP-NS-1680
9917,P1008-5-07,P1008507,"SPLINT ORTHOPEDIC OVAL-8 SIZE 7 1/16IN THK FINGER OPEN AIR MOLDED ANGLED BAND WATERPROOF PLASTIC POLYPROPYLENE LATEX-FREE","3 POINT PRODUCTS",Product_Description,PO_PREMIER,PP-NS-1680
9917,P1008-5-07,P1008507,"SPLINT ORTHOPAEDIC FINGER RING SEAMLESS MOLDED TRA","PERFORMANCE HEALTH INC",Facility_Product_Description,PO_PREMIER,PP-NS-1680
9917,P1008-5-07,P1008507,"SPLINT, OVAL 8 RING SIZE 7","PERFORMANCE HEALTH SUPPLY, INC.",Facility_Product_Description,PO_PREMIER,PP-NS-1680
9918,P1008-8-5,P100885,"SPLINT, OVAL 8 RING SIZE 8","PERFORMANCE HEALTH SUPPLY, INC.",Facility_Product_Description,PO_PREMIER,PP-NS-1680
9918,P1008-8-5,P100885,"SPLINT ORTHOPEDIC OVAL-8 SIZE 8 1/16IN THK FINGER OPEN AIR MOLDED BROAD BAND ROUND EDGE WATERPROOF PLASTIC POLYPROPYLENE LATEX-FREE","3 POINT PRODUCTS",Product_Description,PO_PREMIER,PP-NS-1680
9919,P1008-9-5,P100895,"SPLINT ORTHOPEDIC OVAL-8 SIZE 9 1/16IN THK FINGER OPEN AIR MOLDED BROAD BAND ROUND EDGE WATERPROOF PLASTIC POLYPROPYLENE LATEX-FREE","3 POINT PRODUCTS",Product_Description,PO_PREMIER,PP-NS-1680
9919,P1008-9-5,P100895,"SPLINT, OVAL 8 RING SIZE 9","PERFORMANCE HEALTH SUPPLY, INC.",Facility_Product_Description,PO_PREMIER,PP-NS-1680
9932,P2002-R2,P2002R2,"SPLINT ORTHOPAEDIC RIGHT WRIST D-RING COCK-UP SMAL","PERFORMANCE HEALTH INC",Facility_Product_Description,PO_PREMIER,PP-NS-1680
9932,P2002-R2,P2002R2,"SPLINT ORTHOPEDIC SMALL 2 3/4-3IN RIGHT HAND POLYCENTRIC HINGED ALUMINUM FOAM PLASTIC F/ULNAR DEVIATION","3 POINT PRODUCTS",Product_Description,PO_PREMIER,PP-NS-1680
9933,P2002-R3,P2002R3,"SPLINT ORTHOPEDIC MEDIUM 3-3 3/8IN RIGHT HAND POLYCENTRIC HINGED ALUMINUM FOAM PLASTIC F/ULNAR DEVIATION","3 POINT PRODUCTS",Product_Description,PO_PREMIER,PP-NS-1680
9933,P2002-R3,P2002R3,"SPLINT ORTHOPAEDIC RIGHT WRIST D-RING COCK-UP MEDI","PERFORMANCE HEALTH INC",Facility_Product_Description,PO_PREMIER,PP-NS-1680
9950,P63884,P63884,"WIPE DISINFECTANT SANI-CLOTH AF3 XLARGE 7.5IN X 15IN CANISTER GERMICIDAL ALCOHOL-FREE UNSCENTED QUATERNARY AMMONIUM EPA 65/CN","PROFESSIONAL DISPOSABLES INTERNATIONAL, INC.",Product_Description,PO_PREMIER,PP-NS-1680
9950,P63884,P63884,"WIPE GERMICIDE X-LG","PROFESSIONAL DISPOSABLES INC.",Facility_Product_Description,PO_PREMIER,PP-NS-1680
10041,PM1272,PM1272,"GENERATOR, ASSURITY MRI PACER SR RF","ST. JUDE MEDICAL/PACESETTER",Facility_Product_Description,PO_PREMIER,PP-CA-449
10041,PM1272,PM1272,"PACEMAKER CARDIAC ASSURITY MRI IMPLANTABLE 50MM X 47MM 6MM THK 10.4ML 20GM 1-CHAMBER IS-1 CONNECTOR RF TELEMETRY MRI-CONDITIONAL","ABBOTT LABORATORIES INC.",Product_Description,PO_PREMIER,PP-CA-449
10042,PM2272,PM2272,"PACEMAKER CARDIAC ASSURITY MRI IMPLANTABLE 50MM X 47MM 6MM THK 10.4ML 20GM 2-CHAMBER IS-1 CONNECTOR RF TELEMETRY MRI-CONDITIONAL","ABBOTT LABORATORIES INC.",Product_Description,PO_PREMIER,PP-CA-449
10042,PM2272,PM2272,"GENERATOR, ASSURITY MRI PACER DR RF","ST. JUDE MEDICAL/PACESETTER",Facility_Product_Description,PO_PREMIER,PP-CA-449
10043,PM3222,PM3222,"GENERATOR, ALLURE CRT-P RF","ST. JUDE MEDICAL/PACESETTER",Facility_Product_Description,PO_PREMIER,PP-CA-449
10043,PM3222,PM3222,"PACEMAKER CARDIAC ALLURE RF BIPOLAR 59MM X 55MM 6MM THK 14ML 24GM BIVENTRICULAR IS-1 CONNECTOR","ABBOTT LABORATORIES INC.",Product_Description,PO_PREMIER,PP-CA-449
10044,PM3562,PM3562,"PACEMAKER CARDIAC QUADRA ALLURE MP RF QUADRIPOLAR 59MM X 56MM 6MM THK 15ML BIVENTRICULAR MRI-CONDITIONAL","ABBOTT LABORATORIES INC.",Product_Description,PO_PREMIER,PP-CA-449
10044,PM3562,PM3562,"PACEMAKER CARDIAC QUADRA ALLURE MP 15ML 26GM 59X6X","ABBOTT CARDIOVASCULAR INC",Facility_Product_Description,PO_PREMIER,PP-CA-449
10044,PM3562,PM3562,"GENERATOR, QUADRA ALLURE MP CRT-P MRI","ST. JUDE MEDICAL/PACESETTER",Facility_Product_Description,PO_PREMIER,PP-CA-449
10071,PRE1001US.S,PRE1001USS,"DRESSING NEG PRESR KT PREVENA PEEL 20CM","3M HEALTHCARE",Facility_Product_Description,PO_PREMIER,PP-NS-1610
10071,PRE1001US.S,PRE1001USS,"SYSTEM NEGATIVE PRESSURE PREVENA PEEL & PLACE INCISION MANAGEMENT W/PREVENA 125 UNIT 20CM POLYURETHANE IONIC SILVER DRESSING 45ML CANISTER V.A.C. CONNECTOR SINGLE PATIENT USE 125MMHG NPWT 7DAY US EA","KCI USA, INC. DBA 3M MEDICAL SOLUTIONS",Product_Description,PO_PREMIER,PP-NS-1610
10071,PRE1001US.S,PRE1001USS,"SYSTEM, PREVENA INCISION MANAGEMENT","KINETIC CONCEPTS, INC.",Facility_Product_Description,PO_PREMIER,PP-NS-1610
10072,PRE1055US.S,PRE1055USS,"DRESSING NEGATIVE PRESSURE PREVENA PEEL & PLACE INCISION MANAGEMENT 20CM BOLSTER ADHESIVE SHOWERPROOF POLYURETHANE FOAM IONIC SILVER 7DAY V.A.C. ULTA/ACTIV.A.C US 5/CA","KCI USA, INC. DBA 3M MEDICAL SOLUTIONS",Product_Description,PO_PREMIER,PP-NS-1610
10072,PRE1055US.S,PRE1055USS,"DRESSING WND PREVENA PEEL PL DRSG 20CM","3M HEALTHCARE",Facility_Product_Description,PO_PREMIER,PP-NS-1610
10072,PRE1055US.S,PRE1055USS,"DRESSING, PREVENA INCISION","KINETIC CONCEPTS, INC.",Facility_Product_Description,PO_PREMIER,PP-NS-1610
10073,PRE1101US.S,PRE1101USS,"SYSTEM WOUND THERAPY INCISION MANAGEMENT PREVENA 1","3M HEALTHCARE",Facility_Product_Description,PO_PREMIER,PP-NS-1610
10073,PRE1101US.S,PRE1101USS,"SYSTEM NEGATIVE PRESSURE PREVENA PEEL & PLACE INCISION MANAGEMENT W/PREVENA 125 UNIT 13CM PU FOAM IONIC SILVER DRESSING 45ML CANISTER V.A.C. CONNECTOR SINGLE PATIENT USE 125MMHG NPWT 7DAY US EA","KCI USA, INC. DBA 3M MEDICAL SOLUTIONS",Product_Description,PO_PREMIER,PP-NS-1610
10073,PRE1101US.S,PRE1101USS,"SYSTEM, PREVENA INCISION MANAGEMENT 13CM","KINETIC CONCEPTS, INC.",Facility_Product_Description,PO_PREMIER,PP-NS-1610
10074,PRE1155US.S,PRE1155USS,"DRESSING, PREVENA INCISION MANAGEMENT 13CM","KINETIC CONCEPTS, INC.",Facility_Product_Description,PO_PREMIER,PP-NS-1610
10074,PRE1155US.S,PRE1155USS,"DRESSING NEGATIVE PRESSURE PREVENA PEEL & PLACE INCISION MANAGEMENT 13CM BOLSTER ADHESIVE SHOWERPROOF POLYURETHANE FOAM IONIC SILVER 7DAY V.A.C. ULTA/ACTIV.A.C US 5/CA","KCI USA, INC. DBA 3M MEDICAL SOLUTIONS",Product_Description,PO_PREMIER,PP-NS-1610
10075,PRE4000US.S,PRE4000USS,"UNIT NEGATIVE PRESSURE PREVENA PLUS INCISION MANAGEMENT 8.9CM X 16.3CM X 5.5CM PRE-SET RECHARGEABLE BATTERY W/REPLACEABLE 150ML CANISTER SINGLE PATIENT USE 125MMHG NPWT 7DAY US EA","KCI USA, INC. DBA 3M MEDICAL SOLUTIONS",Product_Description,PO_PREMIER,PP-NS-1610
10075,PRE4000US.S,PRE4000USS,"PUMP, PREVENA STAND ALONE","KINETIC CONCEPTS, INC.",Facility_Product_Description,PO_PREMIER,PP-NS-1610
10075,PRE4000US.S,PRE4000USS,"UNIT THERAPY PREVENA PLUS 125","3M HEALTHCARE",Facility_Product_Description,PO_PREMIER,PP-NS-1610
10076,PRE4001US.S,PRE4001USS,"KIT WOUND THERAPY INCISION MANAGEMENT CUSTOMIZABLE","3M HEALTHCARE",Facility_Product_Description,PO_PREMIER,PP-NS-1610
10076,PRE4001US.S,PRE4001USS,"KIT, PREVENA PLUS INCISION MANAGEMENT CUSTOMIZABLE","KINETIC CONCEPTS, INC.",Facility_Product_Description,PO_PREMIER,PP-NS-1610
10076,PRE4001US.S,PRE4001USS,"SYSTEM NEGATIVE PRESSURE PREVENA CUSTOMIZABLE INCISION MANAGEMENT W/PREVENA PLUS 125 UNIT 90CM PU FOAM IONIC SILVER DRESSING 150ML CANISTER SENSAT.R.A.C AC POWER CORD ADAPTER SINGLE PATIENT USE 125MMH","KCI USA, INC. DBA 3M MEDICAL SOLUTIONS",Product_Description,PO_PREMIER,PP-NS-1610
10077,PRE4055US.S,PRE4055USS,"DRESSING, PREVENA PLUS","KINETIC CONCEPTS, INC.",Facility_Product_Description,PO_PREMIER,PP-NS-1610
10077,PRE4055US.S,PRE4055USS,"DRESSING NEGATIVE PRESSURE PREVENA PLUS INCISION MANAGEMENT 90CM BOLSTER CUSTOMIZABLE ADHESIVE SHOWERPROOF POLYURETHANE FOAM IONIC SILVER 7DAY V.A.C. ULTA/ACTIV.A.C US 5/CA","KCI USA, INC. DBA 3M MEDICAL SOLUTIONS",Product_Description,PO_PREMIER,PP-NS-1610
10077,PRE4055US.S,PRE4055USS,"DRESSING NPWT KIT HYDROCOLLOID PRE4055US.S","3M HEALTHCARE",Facility_Product_Description,PO_PREMIER,PP-NS-1610
10078,PRE4095.S,PRE4095S,"CANISTER NEGATIVE PRESSURE PREVENA PLUS INCISION MANAGEMENT 150ML CAPACITY W/CONNECTOR 5/PK","KCI USA, INC. DBA 3M MEDICAL SOLUTIONS",Product_Description,PO_PREMIER,PP-NS-1610
10078,PRE4095.S,PRE4095S,"CANISTER, PREVENA WITH PLUS CONNECTOR 150ML","KINETIC CONCEPTS, INC.",Facility_Product_Description,PO_PREMIER,PP-NS-1610
10079,PRE9090.S,PRE9090S,"CONNECTOR NEGATIVE PRESSURE PREVENA VAC INCISION MANAGEMENT 10/PK","KCI USA, INC. DBA 3M MEDICAL SOLUTIONS",Product_Description,PO_PREMIER,PP-NS-1610
10079,PRE9090.S,PRE9090S,"COUPLER, PREVENA VAC","KINETIC CONCEPTS, INC.",Facility_Product_Description,PO_PREMIER,PP-NS-1610
10080,PS13015,PS13015,"GRAFT, LYOPRESERVED GRAFIXPL PRIME 1.5X2CM(RESTRIC","OSIRIS THERAPEUTICS INC",Facility_Product_Description,PO_PREMIER,PP-NS-1445
10080,PS13015,PS13015,"GRAFIX PL PRIME 1.5X2 CM",NULL,Facility_Product_Description,PO_PREMIER,PP-NS-1445
10080,PS13015,PS13015,"ALLOGRAFT HUMAN TISSUE GRAFIXPL PRIME 3SQCM 1.5CM X 2CM LYPOPRESERVED PLACENTAL MATRIX MEMBRANE","SMITH & NEPHEW, INC.",Product_Description,PO_PREMIER,PP-NS-1445
10081,PS13016,PS13016,"ALLOGRAFT HUMAN TISSUE GRAFIXPL PRIME 16MM 2SQCM LYPOPRESERVED PLACENTAL MATRIX MEMBRANE DISC","SMITH & NEPHEW, INC.",Product_Description,PO_PREMIER,PP-NS-1445
10081,PS13016,PS13016,"GRAFT HUMAN PLACENTAL TISSUE LYOPRESERVED GRAFIX P","OSIRIS THERAPEUTICS INC",Facility_Product_Description,PO_PREMIER,PP-NS-1445
10082,PS13023,PS13023,"GRAFT, LYOPRESERVED GRAFIXPL PRIME 2X3CM","SMITH & NEPHEW INC",Facility_Product_Description,PO_PREMIER,PP-NS-1445
10082,PS13023,PS13023,"GRAFIX PL PRIME 2X3",NULL,Facility_Product_Description,PO_PREMIER,PP-NS-1445
10082,PS13023,PS13023,"GRAFT, LYOPRESERVED GRAFIXPL PRIME 2X3CM(RESTRICTE","OSIRIS THERAPEUTICS INC",Facility_Product_Description,PO_PREMIER,PP-NS-1445
10082,PS13023,PS13023,"ALLOGRAFT HUMAN TISSUE GRAFIXPL PRIME 6SQCM 2CM X 3CM LYPOPRESERVED PLACENTAL MATRIX MEMBRANE","SMITH & NEPHEW, INC.",Product_Description,PO_PREMIER,PP-NS-1445
10083,PS13034,PS13034,"ALLOGRAFT HUMAN TISSUE GRAFIXPL PRIME 12SQCM 3CM X 4CM LYPOPRESERVED PLACENTAL MATRIX MEMBRANE","SMITH & NEPHEW, INC.",Product_Description,PO_PREMIER,PP-NS-1445
10083,PS13034,PS13034,"GRAFT, LYOPRESERVED GRAFIXPL PRIME 3X4CM(RESTRICTE","OSIRIS THERAPEUTICS INC",Facility_Product_Description,PO_PREMIER,PP-NS-1445
10083,PS13034,PS13034,"GRAFT, LYOPRESERVED GRAFIXPL PRIME 3X4CM","SMITH & NEPHEW INC",Facility_Product_Description,PO_PREMIER,PP-NS-1445
10084,PS13055,PS13055,"GRAFT, LYOPRESERVED GRAFIXPL PRIME 5X5CM","SMITH & NEPHEW INC",Facility_Product_Description,PO_PREMIER,PP-NS-1445
10084,PS13055,PS13055,"GRAFT, LYOPRESERVED GRAFIXPL PRIME 5X5CM","OSIRIS THERAPEUTICS INC",Facility_Product_Description,PO_PREMIER,PP-NS-1445
10084,PS13055,PS13055,"ALLOGRAFT HUMAN TISSUE GRAFIXPL PRIME 25SQCM 5CM X 5CM LYPOPRESERVED PLACENTAL MATRIX MEMBRANE","SMITH & NEPHEW, INC.",Product_Description,PO_PREMIER,PP-NS-1445
10086,PS60008,PS60008,"GRAFT, CRYOPRESERVED STRAVIX UMBILICAL TISSUE 3X6C","SMITH & NEPHEW INC",Facility_Product_Description,PO_PREMIER,PP-NS-1445
10086,PS60008,PS60008,"ALLOGRAFT HUMAN TISSUE STRAVIX 18SQCM 3CM X 6CM CRYOPRESERVED PLACENTAL MATRIX UMBILICAL CORD >2YR SHELFLIFE","SMITH & NEPHEW, INC.",Product_Description,PO_PREMIER,PP-NS-1445
10086,PS60008,PS60008,"GRAFT, CRYOPRESERVED STRAVIX UMBILICAL TISSUE 3X6C","OSIRIS THERAPEUTICS INC",Facility_Product_Description,PO_PREMIER,PP-NS-1445
10087,PS61024,PS61024,"ALLOGRAFT HUMAN TISSUE STRAVIX PL 8SQCM 2CM X 4CM LYOPRESERVED PLACENTAL MATRIX UMBILICAL CORD","SMITH & NEPHEW, INC.",Product_Description,PO_PREMIER,PP-NS-1445
10087,PS61024,PS61024,"STRAVIX PL 2X4CM",NULL,Facility_Product_Description,PO_PREMIER,PP-NS-1445
10088,PS61036,PS61036,"STRAVIX PL 3X6 CM",NULL,Facility_Product_Description,PO_PREMIER,PP-NS-1445
10088,PS61036,PS61036,"GRAFT, LYOPRESERVED GRAFIXPL 3X6CM","OSIRIS THERAPEUTICS INC",Facility_Product_Description,PO_PREMIER,PP-NS-1445
10088,PS61036,PS61036,"ALLOGRAFT HUMAN TISSUE STRAVIX PL 18SQCM 3CM X 6CM LYOPRESERVED PLACENTAL MATRIX UMBILICAL CORD","SMITH & NEPHEW, INC.",Product_Description,PO_PREMIER,PP-NS-1445
12185,RELTACK10RSW,RELTACK10RSW,"RELIATACK 10 RELOADS","US SURGICAL",Facility_Product_Description,PO_PREMIER,PP-OR-1487
12185,RELTACK10RSW,RELTACK10RSW,"RELOAD ENDOSCOPIC FIXATION RELIATACK ARTICULATING ERGONOMIC HANDLE W/10-STANDARD PURCHASE ABSORBABLE TACK F/VENTRAL HERNIA 6/BX","COVIDIEN SALES LLC",Product_Description,PO_PREMIER,PP-OR-1487
12290,SG.25X75,SG25X75,"SEIRIN G TYPE SPORTS ACUPUNCTURE NEEDLE LONG /W TU","LHASA OMS MEDICAL",Facility_Product_Description,PO_PREMIER,PP-NS-1680
12290,SG.25X75,SG25X75,"NEEDLE ACUPUNCTURE SEIRIN 0.25MM 75MM 2MM X 25MM HANDLE G-TYPE SMOOTH PAINLESS INSERTION PURPLE ROUNDED SP TIP LONGER GRIP W/GUIDE TUBE STAINLESS STEEL POLYPROPYLENE PLASTIC HANDLE PVC-FREE STERILE DI","LHASA OMS, INC.",Product_Description,PO_PREMIER,PP-NS-1680
12292,SIG30AMT,SIG30AMT,"RELOAD STAPLE ENDO GIA STANDARD 30MM 3MM/3.5MM/4MM MEDIUM THICK TISSUE PURPLE TITANIUM 6/BX","COVIDIEN SALES LLC",Product_Description,PO_PREMIER,PP-OR-1487
12292,SIG30AMT,SIG30AMT,"RELOAD, SIGNIA 2.0 TRI-STAPLE 30 MED THK PURPLE 12",COVIDIEN,Facility_Product_Description,PO_PREMIER,PP-OR-1487
12293,SIG30AVM,SIG30AVM,"RELOAD, SIGNIA 2.0 TRI-STAPLE 30 VSCLR MED TAN 12M",COVIDIEN,Facility_Product_Description,PO_PREMIER,PP-OR-1487
12293,SIG30AVM,SIG30AVM,"RELOAD STAPLE ENDO GIA STANDARD 30MM 2MM/2.5MM/3MM MEDIUM VASCULAR TISSUE TAN TITANIUM 6/BX","COVIDIEN SALES LLC",Product_Description,PO_PREMIER,PP-OR-1487
12294,SIG30CTAVM,SIG30CTAVM,"RELOAD, SIGNIA TRI-STAPLE 2.0 30 MM CURVED TIP ART",COVIDIEN,Facility_Product_Description,PO_PREMIER,PP-OR-1487
12294,SIG30CTAVM,SIG30CTAVM,"RELOAD STAPLE ENDO GIA 30MM 2MM/2.5MM/3MM MEDIUM VASCULAR TISSUE CURVED TIP TAN TITANIUM 6/BX","COVIDIEN SALES LLC",Product_Description,PO_PREMIER,PP-OR-1487
12295,SIG45AXT,SIG45AXT,"RELOAD STAPLE ENDO GIA STANDARD 45MM 4MM/4.5MM/5MM EXTRA THICK TISSUE ARTICULATING BLACK TITANIUM 6/BX","COVIDIEN SALES LLC",Product_Description,PO_PREMIER,PP-OR-1487
12295,SIG45AXT,SIG45AXT,"RELOAD, ENDO GIA ROT TRI-STAPLE 45MM EXTRA/THCK",COVIDIEN,Facility_Product_Description,PO_PREMIER,PP-OR-1487
12296,SIG45CTAMT,SIG45CTAMT,"RELOAD STAPLE ENDO GIA 45MM 3MM/3.5MM/4MM MEDIUM THICK TISSUE CURVED TIP ARTICULATING PURPLE TITANIUM 6/BX","COVIDIEN SALES LLC",Product_Description,PO_PREMIER,PP-OR-1487
12296,SIG45CTAMT,SIG45CTAMT,"RELOAD, ENDO GIA 45MM CURVE TIP ART MED/THCK PURPL",COVIDIEN,Facility_Product_Description,PO_PREMIER,PP-OR-1487
12297,SIG45CTAVM,SIG45CTAVM,"RELOAD, ENDO GIA ROT VASCULAR MED TAN 45MM",COVIDIEN,Facility_Product_Description,PO_PREMIER,PP-OR-1487
12297,SIG45CTAVM,SIG45CTAVM,"RELOAD STAPLE ENDO GIA 45MM 2MM/2.5MM/3MM MEDIUM VASCULAR TISSUE CURVED TIP ARTICULATING TAN TITANIUM 6/BX","COVIDIEN SALES LLC",Product_Description,PO_PREMIER,PP-OR-1487
12298,SIG60AXT,SIG60AXT,"RELOAD STAPLE ENDO GIA STANDARD 60MM 4MM/4.5MM/5MM EXTRA THICK TISSUE BLACK TITANIUM 6/BX","COVIDIEN SALES LLC",Product_Description,PO_PREMIER,PP-OR-1487
12298,SIG60AXT,SIG60AXT,"RELOAD, ENDO GIA ARTICULATE TRI-STAPLE 60MM EXTRA/",COVIDIEN,Facility_Product_Description,PO_PREMIER,PP-OR-1487
12299,SIGADAPTSHORT,SIGADAPTSHORT,"ADAPTER, SIGNIA POWER LINEAR SHORT",COVIDIEN,Facility_Product_Description,PO_PREMIER,PP-OR-1487
12299,SIGADAPTSHORT,SIGADAPTSHORT,"ADAPTER STAPLER SIGNIA LINEAR SHORT NON-STERILE REUSABLE 1/BX","COVIDIEN SALES LLC",Product_Description,PO_PREMIER,PP-OR-1487
12300,SIGADAPTSTND,SIGADAPTSTND,"ADAPTER STAPLER SIGNIA LINEAR STANDARD NON-STERILE REUSABLE 1/BX","COVIDIEN SALES LLC",Product_Description,PO_PREMIER,PP-OR-1487
12300,SIGADAPTSTND,SIGADAPTSTND,"ADAPTER, SIGNIA POWER LINEAR STANDARD",COVIDIEN,Facility_Product_Description,PO_PREMIER,PP-OR-1487
12301,SIGADAPTXL,SIGADAPTXL,"ADAPTER, SIGNIA POWER LINEAR XL",COVIDIEN,Facility_Product_Description,PO_PREMIER,PP-OR-1487
12301,SIGADAPTXL,SIGADAPTXL,"ADAPTER STAPLER SIGNIA LINEAR XLONG NON-STERILE REUSABLE 1/BX","COVIDIEN SALES LLC",Product_Description,PO_PREMIER,PP-OR-1487
12302,SIGPSHELL,SIGPSHELL,"STAPLER, SHELL SIGNIA POWER CONTROL",COVIDIEN,Facility_Product_Description,PO_PREMIER,PP-OR-1487
12302,SIGPSHELL,SIGPSHELL,"SHELL STAPLER SIGNIA POWERED CONTROL 6/BX","COVIDIEN SALES LLC",Product_Description,PO_PREMIER,PP-OR-1487
12302,SIGPSHELL,SIGPSHELL,"STAPLER INTERNAL POWER CONTROL SHELL SIGNIA","MEDTRONIC INC",Facility_Product_Description,PO_PREMIER,PP-OR-1487
12303,SIGSDS30CTVT,SIGSDS30CTVT,"RELOAD, SIGNIA VASCULAR SM DIA CURVED TIP 30MM",COVIDIEN,Facility_Product_Description,PO_PREMIER,PP-OR-1487
12303,SIGSDS30CTVT,SIGSDS30CTVT,"RELOAD STAPLE ENDO GIA SMALL SHORT 30MM THIN VASCULAR TISSUE CURVED TIP WHITE 6/BX","COVIDIEN SALES LLC",Product_Description,PO_PREMIER,PP-OR-1487
12304,SIGTRSB45AMT,SIGTRSB45AMT,"RELOAD STAPLE ENDO GIA 45MM 3MM/3.5MM/4MM MEDIUM THICK TISSUE INTELLIGENT BUTTRESS PURPLE TITANIUM 6/BX","COVIDIEN SALES LLC",Product_Description,PO_PREMIER,PP-OR-1487
12304,SIGTRSB45AMT,SIGTRSB45AMT,"RELOAD, ARTICULATE ENDO GIA TRISTAPLE MED/THICK RE",COVIDIEN,Facility_Product_Description,PO_PREMIER,PP-OR-1487
12305,SIGTRSB45AXT,SIGTRSB45AXT,"RELOAD STAPLE ENDO GIA 45MM 4MM/4.5MM/5MM EXTRA THICK TISSUE INTELLIGENT BUTTRESS BLACK TITANIUM 6/BX","COVIDIEN SALES LLC",Product_Description,PO_PREMIER,PP-OR-1487
12305,SIGTRSB45AXT,SIGTRSB45AXT,"RELOAD, ARTICULATE ENDO GIA TRISTAPLE EXTRA/THICK",COVIDIEN,Facility_Product_Description,PO_PREMIER,PP-OR-1487
12306,SIGTRSB60AMT,SIGTRSB60AMT,"RELOAD STAPLER THICK ARTICULATING BUTTRESS REINFOR","MEDTRONIC INC",Facility_Product_Description,PO_PREMIER,PP-OR-1487
12306,SIGTRSB60AMT,SIGTRSB60AMT,"RELOAD STAPLE ENDO GIA 60MM 3MM/3.5MM/4MM MEDIUM THICK TISSUE INTELLIGENT BUTTRESS PURPLE TITANIUM 6/BX","COVIDIEN SALES LLC",Product_Description,PO_PREMIER,PP-OR-1487
12306,SIGTRSB60AMT,SIGTRSB60AMT,"RELOAD, ARTICULATE ENDO GIA TRISTAPLE MED/THICK RE",COVIDIEN,Facility_Product_Description,PO_PREMIER,PP-OR-1487
12307,SIGTRSB60AXT,SIGTRSB60AXT,"RELOAD, ARTICULATE ENDO GIA TRISTAPLE EXTRA/THICK",COVIDIEN,Facility_Product_Description,PO_PREMIER,PP-OR-1487
12307,SIGTRSB60AXT,SIGTRSB60AXT,"RELOAD STAPLE ENDO GIA 60MM 4MM/4.5MM/5MM EXTRA THICK TISSUE INTELLIGENT BUTTRESS BLACK TITANIUM 6/BX","COVIDIEN SALES LLC",Product_Description,PO_PREMIER,PP-OR-1487
12314,SMSBTOVLX,SMSBTOVLX,"TROCAR LAPAROSCOPIC SPACEMAKER PRO OVAL BALLOON STRUCTURAL F/HERNIA 3/BX","COVIDIEN SALES LLC",Product_Description,PO_PREMIER,PP-OR-1487
12314,SMSBTOVLX,SMSBTOVLX,"DISSECTOR, BALLOON OVAL SPACEMAKER PLUS SBT",COVIDIEN,Facility_Product_Description,PO_PREMIER,PP-OR-1487
12570,TA3035S,TA3035S,"STAPLER INTERNAL TA DST SERIES OPEN LINEAR 30MM REGULAR TISSUE 2-STAGGERED ROW 7-RELOAD 8-FIRING W/3.5MM TI STAPLE BLUE SINGLE-USE EA","COVIDIEN SALES LLC",Product_Description,PO_PREMIER,PP-OR-1487
12570,TA3035S,TA3035S,"TA STAPLER 30MM BLUE","MEDTRONIC MINIM",Facility_Product_Description,PO_PREMIER,PP-OR-1487
12571,TA30V3L,TA30V3L,"RELOAD, TA 30MM - V3",COVIDIEN,Facility_Product_Description,PO_PREMIER,PP-OR-1487
